gvkey,fyear,prob_ada
5284,2012,0.3647478092681535
5338,2012,0.3523334029767223
5379,2012,0.3391326616672746
5404,2012,0.35507119580932933
5442,2012,0.3547141455638613
5475,2012,0.3382674589120836
5479,2012,0.3554567325497568
5492,2012,0.358680352492668
5496,2012,0.3502672582087985
5518,2012,0.35814186375055984
5520,2012,0.35739899415618326
5523,2012,0.3463468618809467
5530,2012,0.346486022338764
5559,2012,0.35278100316215666
5560,2012,0.3188075273665204
5567,2012,0.36755500838858124
5568,2012,0.3534416444441465
5572,2012,0.368235564110497
5581,2012,0.34460054732022033
5597,2012,0.3511795157930521
5606,2012,0.35853942018369805
5608,2012,0.35042793557581686
5621,2012,0.35868161927788733
5639,2012,0.36300881200289825
5650,2012,0.35592887829200864
5667,2012,0.3465083042581079
5671,2012,0.33832902017810323
5680,2012,0.3454945428832429
5690,2012,0.35922596134901713
5697,2012,0.33017616190452154
5709,2012,0.355899600095766
5723,2012,0.35309988394283204
5742,2012,0.34509426844921026
5764,2012,0.35646506731651184
5788,2012,0.3650593875878565
5791,2012,0.33713306806544313
5792,2012,0.3657850780099363
5831,2012,0.3640365794818717
5870,2012,0.3455071372568923
5878,2012,0.3585635409231592
5902,2012,0.33654783975019387
5918,2012,0.3470957220665927
5932,2012,0.34112413108639883
5959,2012,0.36289100907829597
5978,2012,0.3600145988828639
5987,2012,0.35617680373779476
6003,2012,0.34975905636942817
6008,2012,0.3501076434562844
6021,2012,0.3550936842539213
6025,2012,0.36253117634332854
6034,2012,0.35387445107786597
6040,2012,0.3469142325718127
6066,2012,0.3604753948556249
6078,2012,0.35741886961379477
6097,2012,0.3620910158650788
6104,2012,0.35193103484913
6109,2012,0.3490490795660848
6115,2012,0.34642953309678765
6116,2012,0.34267045713059263
6125,2012,0.33482294833147924
6130,2012,0.3473956837879609
6158,2012,0.3606744698809316
6185,2012,0.32710604854752756
6194,2012,0.34000827855336535
6196,2012,0.3669064807964321
6216,2012,0.3640320814005614
6233,2012,0.3507504944100128
6266,2012,0.3590243439244537
6304,2012,0.3512106197306946
6310,2012,0.3552396787870546
6326,2012,0.3641490320254873
6331,2012,0.35950485547690075
6334,2012,0.3421265642315232
6335,2012,0.3478604254372907
6338,2012,0.3410596312055664
6349,2012,0.3273493752227023
6357,2012,0.3548670016247157
6375,2012,0.36061889893794574
6379,2012,0.34670074469307005
6386,2012,0.36016089082424774
6410,2012,0.360308847541088
6416,2012,0.3781550653458607
6424,2012,0.35945295613786304
6433,2012,0.33013743923043
6461,2012,0.34802593548892374
6494,2012,0.35701970363960484
6506,2012,0.3613585342912846
6509,2012,0.3520535095215183
6512,2012,0.35616147563028605
6527,2012,0.3542424102511066
6529,2012,0.35577165855483717
6543,2012,0.35559014349646845
6547,2012,0.34802781950265876
6565,2012,0.36004415640066806
6573,2012,0.3492982136349249
6574,2012,0.3608249658768071
6617,2012,0.32837445599853965
6639,2012,0.3591058886375061
6649,2012,0.3568764500706174
6682,2012,0.3694400818654501
6694,2012,0.3224907188442408
6730,2012,0.33406601687381293
6737,2012,0.3554310854532665
6768,2012,0.35836376047976204
6774,2012,0.3633897073041834
6821,2012,0.34923596333113227
6829,2012,0.3437063830307706
6831,2012,0.34205424405676016
6836,2012,0.3622174332671298
6845,2012,0.34769299299294787
6848,2012,0.3314609016287513
6867,2012,0.3449298459099819
6873,2012,0.3278926673619905
6900,2012,0.3574424502144208
6932,2012,0.34371520011220236
6946,2012,0.35711549494212513
6994,2012,0.3632633255721364
6995,2012,0.3430448954464379
7017,2012,0.3402509329602237
7022,2012,0.3379077345449229
7085,2012,0.35362654639094093
7092,2012,0.3244420926660542
7114,2012,0.3497415304978428
7116,2012,0.35790918411794514
7146,2012,0.363315353522912
7152,2012,0.3507558742292922
7154,2012,0.341643144036095
7163,2012,0.3595195839258259
7179,2012,0.3396515233245663
7183,2012,0.3447103560214683
7185,2012,0.3188932974927197
7203,2012,0.35060619849929503
7205,2012,0.3597321379968262
7228,2012,0.354737128903743
7232,2012,0.35731167460588475
7241,2012,0.36357546141065916
7251,2012,0.3628303913744804
7257,2012,0.3567801292374613
7260,2012,0.3644005324037633
7281,2012,0.3531387034005349
7295,2012,0.3277846435842962
7300,2012,0.3199029869645792
7309,2012,0.33574747146104594
7331,2012,0.3571782492010663
7343,2012,0.3429283537277146
7344,2012,0.3321191886190072
7346,2012,0.3650462966266022
7350,2012,0.32310814535398036
7366,2012,0.34580386134163704
7368,2012,0.3413245304666749
7389,2012,0.32297446857084267
7401,2012,0.36090764946936355
7420,2012,0.3597088412691036
7422,2012,0.34345541325921414
7435,2012,0.3556546320809528
7437,2012,0.34297469719123796
7481,2012,0.369727514600035
7486,2012,0.34958523186839263
7506,2012,0.3498066519523699
7509,2012,0.35606471413998825
7512,2012,0.35434486552258426
7526,2012,0.3663819640853121
7549,2012,0.3625134326670808
7566,2012,0.3371990317163325
7575,2012,0.3212370569799742
7585,2012,0.3536408188779784
7620,2012,0.3416496961991901
7636,2012,0.35906924460526835
7637,2012,0.36352723977595
7648,2012,0.36033775256421735
7658,2012,0.3598075569249182
7662,2012,0.3469075723131353
7682,2012,0.34604425597201505
7685,2012,0.3407043605589558
7691,2012,0.3583535452621593
7696,2012,0.34125720897984946
7733,2012,0.3396991153208955
7741,2012,0.3416949226523297
7759,2012,0.3717300739528253
7762,2012,0.33152408484924145
7781,2012,0.35360554331602884
7799,2012,0.34866203423483266
7824,2012,0.34005525170024126
7841,2012,0.34537985152214207
7863,2012,0.35590034220527367
7866,2012,0.34233443041602796
7875,2012,0.3644320835474964
7881,2012,0.3461818630444965
7883,2012,0.3567500833306146
7906,2012,0.35064860569385464
7911,2012,0.33865692186193824
7912,2012,0.3394769298831321
7920,2012,0.329828912504224
7921,2012,0.36769660822673145
7922,2012,0.3530857242149772
7923,2012,0.33792684838885856
7938,2012,0.33482455040385695
7970,2012,0.35129371616422345
7974,2012,0.3476187108538686
7977,2012,0.3413332997095685
7985,2012,0.35762108207535387
7993,2012,0.34632845525610967
7995,2012,0.33250240722350427
8030,2012,0.35546825124400133
8054,2012,0.3225346905789589
8068,2012,0.33983361575889715
8073,2012,0.35838852398376086
8087,2012,0.35789343755639763
8099,2012,0.3455532776748925
8101,2012,0.35944433546072146
8105,2012,0.3474788789278976
8113,2012,0.3386537830532149
8123,2012,0.35576533779780384
8133,2012,0.36316780025972933
8169,2012,0.3483458752440619
8176,2012,0.3692060162921143
8199,2012,0.3204128338375835
8213,2012,0.36796710578160347
8214,2012,0.35431636822038676
8219,2012,0.3608294185793635
8229,2012,0.36575122030579255
8247,2012,0.35671140970966697
8264,2012,0.342438514147166
8266,2012,0.35821861888823164
8272,2012,0.34391746584595556
8304,2012,0.3547571537748019
8334,2012,0.3599826416009733
8336,2012,0.3353339547933173
8348,2012,0.3366827799502955
8350,2012,0.36292538811379876
8357,2012,0.34353817187405666
8358,2012,0.35946291145030057
8386,2012,0.36790289555328537
8387,2012,0.3342915950461079
8402,2012,0.36298119721288813
8423,2012,0.3568347450665125
8440,2012,0.3370992974471186
8446,2012,0.34287860022962835
8455,2012,0.3433766002182596
8463,2012,0.37749424208571436
8475,2012,0.3534140590644285
8479,2012,0.3555840778037684
8486,2012,0.35985456902245216
8512,2012,0.3381580281729538
8515,2012,0.3487180789494917
8530,2012,0.3369206735752459
8539,2012,0.35048586445411106
8542,2012,0.34029397586425403
8543,2012,0.3621435850373141
8544,2012,0.34870641718195916
8546,2012,0.35957151278625915
8549,2012,0.3380628472334758
8551,2012,0.36146958205563584
8577,2012,0.33859129377502406
8582,2012,0.3600471255092103
8599,2012,0.3527492663898046
8606,2012,0.35985439153911336
8644,2012,0.3417204121130746
8666,2012,0.3493224858129613
8692,2012,0.33818319555660875
8694,2012,0.34801392037263784
8699,2012,0.3600018267849708
8717,2012,0.36847392418465774
8807,2012,0.34325958992284583
8810,2012,0.3461152253039755
8826,2012,0.3146414819129565
8832,2012,0.33993684003058044
8838,2012,0.3204912615104846
8858,2012,0.35772496456973696
8864,2012,0.3404521257827691
8867,2012,0.355065907284707
8873,2012,0.33668759063308806
8901,2012,0.3478730897276013
8902,2012,0.361578041833509
8947,2012,0.3395866209037179
8958,2012,0.3302180155229588
9016,2012,0.3598851859934263
9023,2012,0.33777956708611406
9063,2012,0.3604889423981476
9125,2012,0.3423495944090558
9135,2012,0.3606343746386924
9154,2012,0.31974048859834425
9171,2012,0.3407010210274904
9173,2012,0.362352613193096
9203,2012,0.3578531677265049
9216,2012,0.356416997959441
9225,2012,0.34015331111291414
9248,2012,0.3492189480388145
9258,2012,0.3370723817903978
9284,2012,0.34579062525773147
9289,2012,0.3629689409199075
9299,2012,0.34155144251120345
9323,2012,0.3561554530057039
9324,2012,0.33967531868216877
9325,2012,0.3630349236846282
9359,2012,0.34586059632663696
9372,2012,0.3570431426238134
9411,2012,0.34155637292725843
9445,2012,0.34220963318836956
9465,2012,0.3579260894850768
9466,2012,0.35530869108271124
9472,2012,0.3551122196121651
9481,2012,0.35623493397986405
9490,2012,0.35965227330202676
9501,2012,0.3321880826311244
9521,2012,0.36824316729955286
9551,2012,0.36375712450176806
9555,2012,0.3603955053312979
9590,2012,0.35904038297047824
9599,2012,0.36124231804108103
9611,2012,0.36150478252802276
9619,2012,0.35207649756742937
9664,2012,0.341070246898407
9667,2012,0.35675210850724753
9698,2012,0.3604727042058577
9699,2012,0.3554488140131817
9715,2012,0.3544264139151391
9761,2012,0.3292779051970116
9771,2012,0.35774138228819585
9774,2012,0.3571921276831822
9777,2012,0.36218433470848715
9778,2012,0.3649533810346894
9799,2012,0.3520360338528262
9815,2012,0.3558795870524141
9818,2012,0.3621895059438087
9831,2012,0.35298646092868713
9835,2012,0.34359875035701737
9846,2012,0.3438561240917743
9849,2012,0.3429022659709135
9850,2012,0.34101507054006597
9882,2012,0.3394390346945227
9899,2012,0.3523508310435147
9904,2012,0.33726866805197
9916,2012,0.3675933526574003
9919,2012,0.3590189512972736
9921,2012,0.3552203977943923
9922,2012,0.3545584420973572
9954,2012,0.330451999215308
9969,2012,0.35033117512304773
10000,2012,0.3648983132042779
10008,2012,0.3567089989054452
10016,2012,0.3631403463249501
10030,2012,0.35827897134006936
10056,2012,0.35221245939323226
10115,2012,0.3547341392962527
10124,2012,0.3498028347196195
10190,2012,0.35360340374842064
10198,2012,0.36195883944909785
10200,2012,0.3413497140550352
10221,2012,0.3367725480898843
10236,2012,0.36559479170575915
10247,2012,0.3554125202701573
10275,2012,0.3492862297132758
10277,2012,0.3381629376432361
10305,2012,0.33992890012829924
10332,2012,0.3613964811608933
10349,2012,0.3464794342292664
10364,2012,0.3556123357118018
10374,2012,0.3529033960515483
10380,2012,0.3511802605215025
10386,2012,0.3535254608971812
10390,2012,0.3452217104559583
10407,2012,0.36249248294674613
10411,2012,0.34900270739911876
10441,2012,0.3567413851187537
10443,2012,0.3557403867123663
10453,2012,0.35611863025620616
10466,2012,0.34495529294806493
10498,2012,0.34178964726812866
10499,2012,0.3531086220679328
10509,2012,0.31450189897730724
10530,2012,0.36502583123460763
10550,2012,0.3531462192546899
10567,2012,0.3451403767801584
10581,2012,0.3496820604351482
10609,2012,0.33547127664742954
10618,2012,0.35728664088381484
10619,2012,0.3323588684837782
10631,2012,0.36006087502821893
10658,2012,0.3439355616038608
10685,2012,0.3664535401538394
10692,2012,0.3614763864376253
10734,2012,0.33572169790443873
10740,2012,0.36341933170061547
10757,2012,0.3398385217232923
10777,2012,0.3599823392239683
10787,2012,0.3525996154546628
10791,2012,0.33555783563684216
10793,2012,0.3544330690250015
10795,2012,0.3459488159204063
10801,2012,0.35365079560526813
10813,2012,0.3689658531577918
10816,2012,0.3407395789079478
10839,2012,0.35779342504961553
10840,2012,0.3545226483907097
10860,2012,0.34161822977567896
10867,2012,0.33662889137243146
10877,2012,0.33692916502319675
10884,2012,0.35820177399935116
10902,2012,0.31885384245907317
10905,2012,0.34863050247248767
10920,2012,0.3433084796052104
10930,2012,0.33954178628722864
10981,2012,0.3652436336718736
10983,2012,0.36497075377089533
10984,2012,0.35285508572934854
10994,2012,0.33939095597402713
11017,2012,0.357487442545178
11027,2012,0.3453513956580512
11032,2012,0.35447006884032
11051,2012,0.3607411668698128
11060,2012,0.36386997754422845
11065,2012,0.35974325837760457
11094,2012,0.3584501203237305
11096,2012,0.3591740903950221
11115,2012,0.357297595974142
11124,2012,0.3378111503910126
11161,2012,0.3352426967269798
11169,2012,0.36495383165158457
11178,2012,0.34505561212447305
11185,2012,0.34718025172104766
11191,2012,0.34602518877509747
11217,2012,0.35736784840593755
11228,2012,0.35276501228855434
11234,2012,0.3584110483682349
11259,2012,0.34761925040980857
11264,2012,0.35366160727005025
11286,2012,0.36633366681667984
11291,2012,0.3520544118405179
11296,2012,0.3461839518193055
11300,2012,0.3331619728412374
11302,2012,0.33627003459990473
11304,2012,0.3425396886095417
11313,2012,0.369288872144009
11315,2012,0.34172130940607076
11343,2012,0.3253275400044413
11361,2012,0.37588280156832415
11376,2012,0.3505289660001323
11399,2012,0.36022868615890863
11409,2012,0.34422630421152617
11440,2012,0.34657269940683844
11446,2012,0.34895359745985877
11455,2012,0.361827978923092
11462,2012,0.36057787829762034
11465,2012,0.357872978671013
11506,2012,0.34579521710374095
11509,2012,0.3554049159099943
11537,2012,0.34126873986504114
11550,2012,0.341893295958132
11554,2012,0.34390836786739204
11555,2012,0.34982159163570464
11566,2012,0.37254165775374126
11580,2012,0.3652748928394068
11584,2012,0.35501443877322936
11600,2012,0.3582280697966398
11644,2012,0.35020342594351483
11649,2012,0.3360657129145001
11657,2012,0.3382158747628533
11672,2012,0.3493071273927568
11694,2012,0.35019259429430055
11721,2012,0.3620399947826865
11748,2012,0.35482323142448957
11749,2012,0.35487737062077074
11751,2012,0.3637269623062502
11781,2012,0.33935050874921807
11796,2012,0.35847683210383313
11811,2012,0.35888768329349013
11872,2012,0.32455018349563336
11903,2012,0.3520832603589189
11923,2012,0.3404509215240252
11929,2012,0.3450376533788797
11930,2012,0.33465597388833357
11944,2012,0.3582084185349837
11976,2012,0.34780879340424353
12005,2012,0.3357653336531399
12053,2012,0.3613988622398547
12088,2012,0.3140754003042812
12123,2012,0.3562350327731594
12142,2012,0.3528629282247419
12171,2012,0.3722789974367109
12181,2012,0.35715588834741946
12200,2012,0.35897345235801914
12206,2012,0.349138457913075
12215,2012,0.3486907672901692
12216,2012,0.34122525302977963
12250,2012,0.33607446297031646
12252,2012,0.33568457045635197
12256,2012,0.32031793438958056
12262,2012,0.3549490415239664
12266,2012,0.34109958659110423
12304,2012,0.36772608194321293
12338,2012,0.34874467494841116
12368,2012,0.32895994878788803
12377,2012,0.34244290104456726
12383,2012,0.34686038277182235
12389,2012,0.35960942096937887
12392,2012,0.3407552140245751
